    0.000e+00     1.000e+00     0.000e+00     0.000e+00 
    4.526e-04     1.000e+00     5.262e-04     1.000e-06 
    8.695e-04     1.000e+00     1.028e-03     1.000e-06 
    1.326e-03     1.000e+00     1.562e-03     1.000e-06 
    1.841e-03     1.000e+00     2.150e-03     1.000e-06 
    2.446e-03     1.000e+00     2.828e-03     1.000e-06 
    3.190e-03     1.000e+00     3.644e-03     1.000e-06 
    4.052e-03     1.000e+00     4.572e-03     1.000e-06 
    4.906e-03     1.000e+00     5.475e-03     1.000e-06 
    5.765e-03     1.000e+00     6.370e-03     1.000e-06 
    6.645e-03     1.000e+00     7.276e-03     1.000e-06 
    7.567e-03     1.000e+00     8.218e-03     1.000e-06 
    8.563e-03     1.000e+00     9.230e-03     1.000e-06 
    9.680e-03     1.000e+00     1.036e-02     1.000e-06 
    1.090e-02     1.000e+00     1.159e-02     1.000e-06 
    1.221e-02     1.000e+00     1.291e-02     1.000e-06 
    1.354e-02     1.000e+00     1.425e-02     1.000e-06 
    1.483e-02     1.000e+00     1.554e-02     1.000e-06 
    1.609e-02     1.000e+00     1.680e-02     1.000e-06 
    1.735e-02     1.000e+00     1.806e-02     1.000e-06 
    1.864e-02     1.000e+00     1.935e-02     1.000e-06 
    1.999e-02     1.000e+00     2.071e-02     1.000e-06 
    2.146e-02     1.000e+00     2.218e-02     1.000e-06 
    2.300e-02     1.000e+00     2.372e-02     1.000e-06 
    2.467e-02     1.000e+00     2.540e-02     1.000e-06 
    2.642e-02     1.000e+00     2.716e-02     1.000e-06 
    2.811e-02     1.000e+00     2.885e-02     1.000e-06 
    2.974e-02     1.000e+00     3.048e-02     1.000e-06 
    3.135e-02     1.000e+00     3.210e-02     1.000e-06 
    3.298e-02     1.000e+00     3.373e-02     1.000e-06 
    3.468e-02     1.000e+00     3.544e-02     1.000e-06 
    3.647e-02     1.000e+00     3.724e-02     1.000e-06 
    3.834e-02     1.000e+00     3.911e-02     1.000e-06 
    4.034e-02     1.000e+00     4.112e-02     1.000e-06 
    4.244e-02     1.000e+00     4.323e-02     1.000e-06 
    4.452e-02     1.000e+00     4.531e-02     1.000e-06 
    4.652e-02     1.000e+00     4.732e-02     1.000e-06 
    4.849e-02     1.000e+00     4.930e-02     1.000e-06 
    5.047e-02     1.000e+00     5.129e-02     1.000e-06 
    5.251e-02     1.000e+00     5.334e-02     1.000e-06 
    5.462e-02     1.000e+00     5.546e-02     1.000e-06 
    5.681e-02     1.000e+00     5.766e-02     1.000e-06 
    5.915e-02     1.000e+00     6.001e-02     1.000e-06 
    6.154e-02     1.000e+00     6.241e-02     1.000e-06 
    6.402e-02     1.000e+00     6.490e-02     1.000e-06 
    6.649e-02     1.000e+00     6.738e-02     1.000e-06 
    6.888e-02     1.000e+00     6.978e-02     1.000e-06 
    7.126e-02     1.000e+00     7.217e-02     1.000e-06 
    7.368e-02     1.000e+00     7.460e-02     1.000e-06 
    7.617e-02     1.000e+00     7.709e-02     1.000e-06 
    7.873e-02     1.000e+00     7.966e-02     1.000e-06 
    8.144e-02     1.000e+00     8.238e-02     1.000e-06 
    8.418e-02     1.000e+00     8.513e-02     1.000e-06 
    8.704e-02     1.000e+00     8.801e-02     1.000e-06 
    9.003e-02     1.000e+00     9.101e-02     1.000e-06 
    9.292e-02     1.000e+00     9.391e-02     1.000e-06 
    9.576e-02     1.000e+00     9.676e-02     1.000e-06 
    9.860e-02     1.000e+00     9.961e-02     1.000e-06 
    1.015e-01     1.000e+00     1.025e-01     1.000e-06 
