    0.000e+00     1.000e+00     0.000e+00     0.000e+00 
    4.243e-04     1.000e+00     4.838e-04     1.000e-06 
    8.284e-04     1.000e+00     9.622e-04     1.000e-06 
    1.301e-03     1.000e+00     1.506e-03     1.000e-06 
    1.876e-03     1.000e+00     2.154e-03     1.000e-06 
    2.435e-03     1.000e+00     2.769e-03     1.000e-06 
    2.994e-03     1.000e+00     3.368e-03     1.000e-06 
    3.572e-03     1.000e+00     3.975e-03     1.000e-06 
    4.199e-03     1.000e+00     4.623e-03     1.000e-06 
    4.919e-03     1.000e+00     5.359e-03     1.000e-06 
    5.799e-03     1.000e+00     6.249e-03     1.000e-06 
    6.659e-03     1.000e+00     7.112e-03     1.000e-06 
    7.485e-03     1.000e+00     7.934e-03     1.000e-06 
    8.300e-03     1.000e+00     8.741e-03     1.000e-06 
    9.145e-03     1.000e+00     9.575e-03     1.000e-06 
    1.006e-02     1.000e+00     1.048e-02     1.000e-06 
    1.112e-02     1.000e+00     1.152e-02     1.000e-06 
    1.234e-02     1.000e+00     1.274e-02     1.000e-06 
    1.349e-02     1.000e+00     1.388e-02     1.000e-06 
    1.459e-02     1.000e+00     1.498e-02     1.000e-06 
    1.569e-02     1.000e+00     1.607e-02     1.000e-06 
    1.683e-02     1.000e+00     1.722e-02     1.000e-06 
    1.809e-02     1.000e+00     1.847e-02     1.000e-06 
    1.952e-02     1.000e+00     1.992e-02     1.000e-06 
    2.103e-02     1.000e+00     2.144e-02     1.000e-06 
    2.250e-02     1.000e+00     2.292e-02     1.000e-06 
    2.392e-02     1.000e+00     2.436e-02     1.000e-06 
    2.535e-02     1.000e+00     2.581e-02     1.000e-06 
    2.686e-02     1.000e+00     2.735e-02     1.000e-06 
    2.853e-02     1.000e+00     2.905e-02     1.000e-06 
    3.030e-02     1.000e+00     3.084e-02     1.000e-06 
    3.205e-02     1.000e+00     3.262e-02     1.000e-06 
    3.387e-02     1.000e+00     3.446e-02     1.000e-06 
    3.568e-02     1.000e+00     3.630e-02     1.000e-06 
    3.752e-02     1.000e+00     3.816e-02     1.000e-06 
    3.945e-02     1.000e+00     4.011e-02     1.000e-06 
    4.148e-02     1.000e+00     4.217e-02     1.000e-06 
    4.350e-02     1.000e+00     4.421e-02     1.000e-06 
