    0.000e+00     1.000e+00     0.000e+00     0.000e+00 
    2.606e-03     1.000e+00     2.606e-03     0.000e+00 
    4.686e-03     1.000e+00     4.686e-03     0.000e+00 
    6.832e-03     1.000e+00     6.832e-03     0.000e+00 
    9.415e-03     1.000e+00     9.415e-03     0.000e+00 
    1.208e-02     1.000e+00     1.208e-02     0.000e+00 
    1.473e-02     1.000e+00     1.473e-02     0.000e+00 
    1.761e-02     1.000e+00     1.761e-02     0.000e+00 
    2.075e-02     1.000e+00     2.075e-02     0.000e+00 
    2.416e-02     1.000e+00     2.416e-02     0.000e+00 
    2.754e-02     1.000e+00     2.754e-02     0.000e+00 
    3.118e-02     1.000e+00     3.118e-02     0.000e+00 
    3.501e-02     1.000e+00     3.501e-02     0.000e+00 
    3.917e-02     1.000e+00     3.917e-02     0.000e+00 
    4.331e-02     1.000e+00     4.331e-02     0.000e+00 
    4.771e-02     1.000e+00     4.771e-02     0.000e+00 
    5.230e-02     1.000e+00     5.230e-02     0.000e+00 
    5.729e-02     1.000e+00     5.729e-02     0.000e+00 
    6.223e-02     1.000e+00     6.223e-02     0.000e+00 
    6.742e-02     1.000e+00     6.742e-02     0.000e+00 
    7.281e-02     1.000e+00     7.281e-02     0.000e+00 
    7.857e-02     1.000e+00     7.857e-02     0.000e+00 
    8.438e-02     1.000e+00     8.438e-02     0.000e+00 
    9.041e-02     1.000e+00     9.041e-02     0.000e+00 
    9.667e-02     1.000e+00     9.667e-02     0.000e+00 
    1.032e-01     1.000e+00     1.032e-01     0.000e+00 
    1.100e-01     1.000e+00     1.100e-01     0.000e+00 
    1.170e-01     1.000e+00     1.170e-01     0.000e+00 
    1.243e-01     1.000e+00     1.243e-01     0.000e+00 
    1.318e-01     1.000e+00     1.318e-01     0.000e+00 
    1.396e-01     1.000e+00     1.396e-01     0.000e+00 
    1.478e-01     1.000e+00     1.478e-01     0.000e+00 
    1.561e-01     1.000e+00     1.561e-01     0.000e+00 
    1.648e-01     1.000e+00     1.648e-01     0.000e+00 
    1.736e-01     1.000e+00     1.736e-01     0.000e+00 
    1.829e-01     1.000e+00     1.829e-01     0.000e+00 
    1.920e-01     1.000e+00     1.920e-01     0.000e+00 
    2.014e-01     1.000e+00     2.014e-01     0.000e+00 
    2.107e-01     1.000e+00     2.107e-01     0.000e+00 
    2.202e-01     1.000e+00     2.202e-01     0.000e+00 
    2.294e-01     1.000e+00     2.294e-01     0.000e+00 
