    0.000e+00     1.000e+00     0.000e+00     0.000e+00 
    3.574e-04     1.000e+00     8.103e-04     1.000e-06 
    6.848e-04     1.000e+00     1.546e-03     1.000e-06 
    9.981e-04     1.000e+00     2.198e-03     1.000e-06 
    1.300e-03     1.000e+00     2.787e-03     1.000e-06 
    1.593e-03     1.000e+00     3.326e-03     1.000e-06 
    1.880e-03     1.000e+00     3.826e-03     1.000e-06 
    2.163e-03     1.000e+00     4.297e-03     1.000e-06 
    2.445e-03     1.000e+00     4.744e-03     1.000e-06 
    2.726e-03     1.000e+00     5.173e-03     1.000e-06 
    3.010e-03     1.000e+00     5.590e-03     1.000e-06 
    3.298e-03     1.000e+00     6.000e-03     1.000e-06 
    3.593e-03     1.000e+00     6.406e-03     1.000e-06 
    3.898e-03     1.000e+00     6.812e-03     1.000e-06 
    4.215e-03     1.000e+00     7.224e-03     1.000e-06 
    4.548e-03     1.000e+00     7.645e-03     1.000e-06 
    4.901e-03     1.000e+00     8.079e-03     1.000e-06 
    5.277e-03     1.000e+00     8.532e-03     1.000e-06 
    5.682e-03     1.000e+00     9.007e-03     1.000e-06 
    6.120e-03     1.000e+00     9.511e-03     1.000e-06 
    6.597e-03     1.000e+00     1.005e-02     1.000e-06 
    7.122e-03     1.000e+00     1.063e-02     1.000e-06 
    7.703e-03     1.000e+00     1.126e-02     1.000e-06 
    8.352e-03     1.000e+00     1.196e-02     1.000e-06 
    9.083e-03     1.000e+00     1.273e-02     1.000e-06 
    9.917e-03     1.000e+00     1.360e-02     1.000e-06 
    1.076e-02     1.000e+00     1.447e-02     1.000e-06 
    1.158e-02     1.000e+00     1.532e-02     1.000e-06 
    1.241e-02     1.000e+00     1.616e-02     1.000e-06 
    1.325e-02     1.000e+00     1.701e-02     1.000e-06 
    1.411e-02     1.000e+00     1.787e-02     1.000e-06 
    1.500e-02     1.000e+00     1.877e-02     1.000e-06 
    1.594e-02     1.000e+00     1.972e-02     1.000e-06 
    1.696e-02     1.000e+00     2.074e-02     1.000e-06 
    1.803e-02     1.000e+00     2.181e-02     1.000e-06 
    1.912e-02     1.000e+00     2.290e-02     1.000e-06 
    2.026e-02     1.000e+00     2.404e-02     1.000e-06 
    2.151e-02     1.000e+00     2.529e-02     1.000e-06 
    2.292e-02     1.000e+00     2.670e-02     1.000e-06 
    2.437e-02     1.000e+00     2.815e-02     1.000e-06 
    2.575e-02     1.000e+00     2.954e-02     1.000e-06 
    2.708e-02     1.000e+00     3.087e-02     1.000e-06 
    2.837e-02     1.000e+00     3.216e-02     1.000e-06 
    2.964e-02     1.000e+00     3.343e-02     1.000e-06 
    3.091e-02     1.000e+00     3.470e-02     1.000e-06 
    3.221e-02     1.000e+00     3.599e-02     1.000e-06 
    3.355e-02     1.000e+00     3.734e-02     1.000e-06 
    3.493e-02     1.000e+00     3.871e-02     1.000e-06 
    3.635e-02     1.000e+00     4.014e-02     1.000e-06 
    3.785e-02     1.000e+00     4.164e-02     1.000e-06 
    3.949e-02     1.000e+00     4.328e-02     1.000e-06 
    4.124e-02     1.000e+00     4.502e-02     1.000e-06 
    4.295e-02     1.000e+00     4.674e-02     1.000e-06 
    4.468e-02     1.000e+00     4.847e-02     1.000e-06 
    4.649e-02     1.000e+00     5.028e-02     1.000e-06 
    4.827e-02     1.000e+00     5.206e-02     1.000e-06 
    5.000e-02     1.000e+00     5.378e-02     1.000e-06 
    5.169e-02     1.000e+00     5.547e-02     1.000e-06 
    5.336e-02     1.000e+00     5.714e-02     1.000e-06 
    5.504e-02     1.000e+00     5.883e-02     1.000e-06 
    5.673e-02     1.000e+00     6.052e-02     1.000e-06 
    5.845e-02     1.000e+00     6.224e-02     1.000e-06 
    6.025e-02     1.000e+00     6.403e-02     1.000e-06 
    6.216e-02     1.000e+00     6.595e-02     1.000e-06 
    6.415e-02     1.000e+00     6.794e-02     1.000e-06 
    6.616e-02     1.000e+00     6.994e-02     1.000e-06 
    6.824e-02     1.000e+00     7.203e-02     1.000e-06 
    7.047e-02     1.000e+00     7.425e-02     1.000e-06 
    7.288e-02     1.000e+00     7.666e-02     1.000e-06 
    7.518e-02     1.000e+00     7.897e-02     1.000e-06 
    7.740e-02     1.000e+00     8.119e-02     1.000e-06 
    7.956e-02     1.000e+00     8.335e-02     1.000e-06 
    8.166e-02     1.000e+00     8.545e-02     1.000e-06 
    8.374e-02     1.000e+00     8.753e-02     1.000e-06 
    8.583e-02     1.000e+00     8.961e-02     1.000e-06 
    8.797e-02     1.000e+00     9.175e-02     1.000e-06 
    9.016e-02     1.000e+00     9.394e-02     1.000e-06 
    9.236e-02     1.000e+00     9.614e-02     1.000e-06 
    9.461e-02     1.000e+00     9.840e-02     1.000e-06 
    9.698e-02     1.000e+00     1.008e-01     1.000e-06 
    9.953e-02     1.000e+00     1.033e-01     1.000e-06 
    1.021e-01     1.000e+00     1.058e-01     1.000e-06 
    1.046e-01     1.000e+00     1.084e-01     1.000e-06 
    1.072e-01     1.000e+00     1.110e-01     1.000e-06 
    1.100e-01     1.000e+00     1.138e-01     1.000e-06 
    1.126e-01     1.000e+00     1.164e-01     1.000e-06 
    1.151e-01     1.000e+00     1.189e-01     1.000e-06 
    1.177e-01     1.000e+00     1.214e-01     1.000e-06 
    1.201e-01     1.000e+00     1.239e-01     1.000e-06 
    1.227e-01     1.000e+00     1.264e-01     1.000e-06 
    1.252e-01     1.000e+00     1.290e-01     1.000e-06 
    1.279e-01     1.000e+00     1.316e-01     1.000e-06 
    1.306e-01     1.000e+00     1.344e-01     1.000e-06 
    1.334e-01     1.000e+00     1.371e-01     1.000e-06 
    1.361e-01     1.000e+00     1.399e-01     1.000e-06 
    1.390e-01     1.000e+00     1.427e-01     1.000e-06 
    1.419e-01     1.000e+00     1.457e-01     1.000e-06 
    1.451e-01     1.000e+00     1.489e-01     1.000e-06 
    1.482e-01     1.000e+00     1.520e-01     1.000e-06 
    1.513e-01     1.000e+00     1.551e-01     1.000e-06 
    1.543e-01     1.000e+00     1.581e-01     1.000e-06 
    1.573e-01     1.000e+00     1.610e-01     1.000e-06 
    1.602e-01     1.000e+00     1.640e-01     1.000e-06 
    1.631e-01     1.000e+00     1.669e-01     1.000e-06 
    1.661e-01     1.000e+00     1.698e-01     1.000e-06 
    1.691e-01     1.000e+00     1.729e-01     1.000e-06 
    1.721e-01     1.000e+00     1.759e-01     1.000e-06 
    1.752e-01     1.000e+00     1.790e-01     1.000e-06 
    1.783e-01     1.000e+00     1.821e-01     1.000e-06 
    1.816e-01     1.000e+00     1.854e-01     1.000e-06 
    1.849e-01     1.000e+00     1.887e-01     1.000e-06 
    1.881e-01     1.000e+00     1.919e-01     1.000e-06 
    1.915e-01     1.000e+00     1.952e-01     1.000e-06 
    1.949e-01     1.000e+00     1.987e-01     1.000e-06 
    1.986e-01     1.000e+00     2.024e-01     1.000e-06 
    2.022e-01     1.000e+00     2.060e-01     1.000e-06 
    2.056e-01     1.000e+00     2.094e-01     1.000e-06 
    2.090e-01     1.000e+00     2.128e-01     1.000e-06 
    2.124e-01     1.000e+00     2.162e-01     1.000e-06 
    2.159e-01     1.000e+00     2.197e-01     1.000e-06 
    2.193e-01     1.000e+00     2.231e-01     1.000e-06 
    2.228e-01     1.000e+00     2.266e-01     1.000e-06 
    2.264e-01     1.000e+00     2.302e-01     1.000e-06 
    2.300e-01     1.000e+00     2.337e-01     1.000e-06 
    2.336e-01     1.000e+00     2.374e-01     1.000e-06 
    2.374e-01     1.000e+00     2.411e-01     1.000e-06 
    2.413e-01     1.000e+00     2.451e-01     1.000e-06 
    2.452e-01     1.000e+00     2.490e-01     1.000e-06 
    2.491e-01     1.000e+00     2.529e-01     1.000e-06 
    2.531e-01     1.000e+00     2.569e-01     1.000e-06 
    2.571e-01     1.000e+00     2.608e-01     1.000e-06 
    2.610e-01     1.000e+00     2.648e-01     1.000e-06 
    2.649e-01     1.000e+00     2.687e-01     1.000e-06 
    2.688e-01     1.000e+00     2.726e-01     1.000e-06 
    2.726e-01     1.000e+00     2.764e-01     1.000e-06 
    2.765e-01     1.000e+00     2.803e-01     1.000e-06 
    2.805e-01     1.000e+00     2.843e-01     1.000e-06 
    2.845e-01     1.000e+00     2.883e-01     1.000e-06 
    2.885e-01     1.000e+00     2.923e-01     1.000e-06 
    2.924e-01     1.000e+00     2.962e-01     1.000e-06 
    2.964e-01     1.000e+00     3.002e-01     1.000e-06 
    3.005e-01     1.000e+00     3.043e-01     1.000e-06 
    3.048e-01     1.000e+00     3.086e-01     1.000e-06 
    3.091e-01     1.000e+00     3.129e-01     1.000e-06 
    3.135e-01     1.000e+00     3.173e-01     1.000e-06 
    3.176e-01     1.000e+00     3.214e-01     1.000e-06 
    3.216e-01     1.000e+00     3.254e-01     1.000e-06 
    3.256e-01     1.000e+00     3.294e-01     1.000e-06 
    3.298e-01     1.000e+00     3.336e-01     1.000e-06 
    3.340e-01     1.000e+00     3.377e-01     1.000e-06 
    3.382e-01     1.000e+00     3.420e-01     1.000e-06 
    3.428e-01     1.000e+00     3.465e-01     1.000e-06 
    3.472e-01     1.000e+00     3.510e-01     1.000e-06 
    3.514e-01     1.000e+00     3.551e-01     1.000e-06 
    3.554e-01     1.000e+00     3.592e-01     1.000e-06 
    3.594e-01     1.000e+00     3.632e-01     1.000e-06 
    3.636e-01     1.000e+00     3.674e-01     1.000e-06 
    3.680e-01     1.000e+00     3.718e-01     1.000e-06 
    3.725e-01     1.000e+00     3.763e-01     1.000e-06 
    3.768e-01     1.000e+00     3.806e-01     1.000e-06 
    3.809e-01     1.000e+00     3.847e-01     1.000e-06 
    3.849e-01     1.000e+00     3.887e-01     1.000e-06 
    3.889e-01     1.000e+00     3.927e-01     1.000e-06 
    3.931e-01     1.000e+00     3.968e-01     1.000e-06 
    3.970e-01     1.000e+00     4.008e-01     1.000e-06 
    4.008e-01     1.000e+00     4.046e-01     1.000e-06 
    4.047e-01     1.000e+00     4.085e-01     1.000e-06 
    4.088e-01     1.000e+00     4.126e-01     1.000e-06 
    4.131e-01     1.000e+00     4.169e-01     1.000e-06 
    4.171e-01     1.000e+00     4.209e-01     1.000e-06 
    4.209e-01     1.000e+00     4.247e-01     1.000e-06 
    4.247e-01     1.000e+00     4.285e-01     1.000e-06 
    4.285e-01     1.000e+00     4.323e-01     1.000e-06 
    4.326e-01     1.000e+00     4.364e-01     1.000e-06 
    4.368e-01     1.000e+00     4.405e-01     1.000e-06 
    4.407e-01     1.000e+00     4.445e-01     1.000e-06 
    4.446e-01     1.000e+00     4.484e-01     1.000e-06 
    4.484e-01     1.000e+00     4.522e-01     1.000e-06 
    4.520e-01     1.000e+00     4.558e-01     1.000e-06 
    4.555e-01     1.000e+00     4.593e-01     1.000e-06 
    4.592e-01     1.000e+00     4.630e-01     1.000e-06 
    4.627e-01     1.000e+00     4.665e-01     1.000e-06 
    4.660e-01     1.000e+00     4.698e-01     1.000e-06 
    4.694e-01     1.000e+00     4.731e-01     1.000e-06 
    4.727e-01     1.000e+00     4.765e-01     1.000e-06 
    4.762e-01     1.000e+00     4.800e-01     1.000e-06 
    4.797e-01     1.000e+00     4.835e-01     1.000e-06 
    4.830e-01     1.000e+00     4.868e-01     1.000e-06 
    4.862e-01     1.000e+00     4.900e-01     1.000e-06 
    4.894e-01     1.000e+00     4.932e-01     1.000e-06 
