0,0,1,0
0.00010895,0,1,0.00010895
0.00021617,0,1,0.00021617
0.00032649,0,1,0.00032649
0.00043983,0,1,0.00043983
0.00057241,0,1,0.00057241
0.00069839,0,1,0.00069839
0.00085047,0,1,0.00085047
0.00099363,0,1,0.00099363
0.0011546,0,1,0.0011546
0.0013223,0,1,0.0013223
0.0014946,0,1,0.0014946
0.0016958,0,1,0.0016958
0.0018847,0,1,0.0018847
0.0020958,0,1,0.0020958
0.0023034,0,1,0.0023034
0.0025244,0,1,0.0025244
0.0027529,0,1,0.0027529
0.0029897,0,1,0.0029897
0.0032479,0,1,0.0032479
0.0034989,0,1,0.0034989
0.0037673,0,1,0.0037673
0.0040351,0,1,0.0040351
0.0043237,0,1,0.0043237
0.0046193,0,1,0.0046193
0.0049195,0,1,0.0049195
0.0052368,0,1,0.0052368
0.0055523,0,1,0.0055523
0.0058943,0,1,0.0058943
0.006238,0,1,0.006238
0.0065897,0,1,0.0065897
0.0069631,0,1,0.0069631
0.0073306,0,1,0.0073306
0.0077265,0,1,0.0077265
0.0081175,0,1,0.0081175
0.0085223,0,1,0.0085223
0.0089383,0,1,0.0089383
0.0093615,0,1,0.0093615
0.0098101,0,1,0.0098101
0.010255,0,1,0.010255
0.010714,0,1,0.010714
0.01118,0,1,0.01118
0.011666,0,1,0.011666
0.012169,0,1,0.012169
0.012672,0,1,0.012672
0.013191,0,1,0.013191
0.013715,0,1,0.013715
0.01427,0,1,0.01427
0.014822,0,1,0.014822
0.015387,0,1,0.015387
0.015975,0,1,0.015975
0.016563,0,1,0.016563
0.017181,0,1,0.017181
0.017796,0,1,0.017796
0.018426,0,1,0.018426
0.019068,0,1,0.019068
0.01973,0,1,0.01973
0.020413,0,1,0.020413
0.021098,0,1,0.021098
0.021799,0,1,0.021799
0.022509,0,1,0.022509
0.023258,0,1,0.023258
0.024002,0,1,0.024002
0.024763,0,1,0.024763
0.025543,0,1,0.025543
0.026332,0,1,0.026332
0.027159,0,1,0.027159
0.027984,0,1,0.027984
0.028825,0,1,0.028825
0.029678,0,1,0.029678
0.030557,0,1,0.030557
0.031451,0,1,0.031451
0.032366,0,1,0.032366
0.033295,0,1,0.033295
0.034235,0,1,0.034235
0.035226,0,1,0.035226
0.03622,0,1,0.03622
0.037232,0,1,0.037232
0.038253,0,1,0.038253
0.039293,0,1,0.039293
0.040366,0,1,0.040366
0.041463,0,1,0.041463
0.042573,0,1,0.042573
0.043702,0,1,0.043702
0.044857,0,1,0.044857
0.046032,0,1,0.046032
0.047256,0,1,0.047256
0.048485,0,1,0.048485
0.049734,0,1,0.049734
0.051003,0,1,0.051003
0.052304,0,1,0.052304
0.053644,0,1,0.053644
0.05501,0,1,0.05501
0.056392,0,1,0.056392
0.057797,0,1,0.057797
0.059241,0,1,0.059241
0.060714,0,1,0.060714
0.062222,0,1,0.062222
0.063757,0,1,0.063757
0.065319,0,1,0.065319
0.06691,0,1,0.06691
0.06855,0,1,0.06855
0.070226,0,1,0.070226
0.071941,0,1,0.071941
0.07368,0,1,0.07368
0.075459,0,1,0.075459
0.077273,0,1,0.077273
0.079134,0,1,0.079134
0.081042,0,1,0.081042
0.082992,0,1,0.082992
0.084983,0,1,0.084983
0.087029,0,1,0.087029
0.08912,0,1,0.08912
0.091248,0,1,0.091248
0.093432,0,1,0.093432
0.095667,0,1,0.095667
0.097977,0,1,0.097977
0.10035,0,1,0.10035
0.10275,0,1,0.10275
0.10522,0,1,0.10522
0.10776,0,1,0.10776
0.11027,0,1,0.11027
0.11283,0,1,0.11283
0.1154,0,1,0.1154
0.11794,0,1,0.11794
0.12055,0,1,0.12055
0.1231,0,1,0.1231
0.12568,0,1,0.12568
0.12832,0,1,0.12832
0.13089,0,1,0.13089
0.1335,0,1,0.1335
0.13613,0,1,0.13613
0.13872,0,1,0.13872
0.14137,0,1,0.14137
0.14397,0,1,0.14397
0.14659,0,1,0.14659
0.14927,0,1,0.14927
0.15188,0,1,0.15188
0.15452,0,1,0.15452
0.15721,0,1,0.15721
0.15984,0,1,0.15984
0.16252,0,1,0.16252
0.16517,0,1,0.16517
0.16782,0,1,0.16782
0.17054,0,1,0.17054
0.17318,0,1,0.17318
0.17586,0,1,0.17586
0.17859,0,1,0.17859
0.18126,0,1,0.18126
0.18397,0,1,0.18397
0.18666,0,1,0.18666
0.18935,0,1,0.18935
0.19209,0,1,0.19209
0.19477,0,1,0.19477
0.19748,0,1,0.19748
0.20024,0,1,0.20024
0.20294,0,1,0.20294
0.20568,0,1,0.20568
0.20844,0,1,0.20844
0.21116,0,1,0.21116
0.21392,0,1,0.21392
0.21665,0,1,0.21665
0.2194,0,1,0.2194
0.22218,0,1,0.22218
0.22491,0,1,0.22491
0.22768,0,1,0.22768
0.23048,0,1,0.23048
0.23323,0,1,0.23323
0.23601,0,1,0.23601
0.23881,0,1,0.23881
0.24159,0,1,0.24159
0.24439,0,1,0.24439
0.24718,0,1,0.24718
0.24997,0,1,0.24997
0.25278,0,1,0.25278
0.25558,0,1,0.25558
0.25839,0,1,0.25839
0.26122,0,1,0.26122
0.26404,0,1,0.26404
0.26686,0,1,0.26686
0.2697,0,1,0.2697
0.27253,0,1,0.27253
0.27536,0,1,0.27536
0.27821,0,1,0.27821
0.28105,0,1,0.28105
0.2839,0,1,0.2839
0.28676,0,1,0.28676
0.28961,0,1,0.28961
0.29246,0,1,0.29246
0.29533,0,1,0.29533
0.29818,0,1,0.29818
0.30104,0,1,0.30104
0.3039,0,1,0.3039
0.30676,0,1,0.30676
0.30961,0,1,0.30961
0.31248,0,1,0.31248
0.31533,0,1,0.31533
0.31819,0,1,0.31819
0.32104,0,1,0.32104
0.32389,0,1,0.32389
0.32672,0,1,0.32672
0.32957,0,1,0.32957
0.3324,0,1,0.3324
0.33522,0,1,0.33522
0.33805,0,1,0.33805
0.34084,0,1,0.34084
0.34352,0,1,0.34352
0.34615,0,1,0.34615
0.34872,0,1,0.34872
0.35118,0,1,0.35118
0.3536,0,1,0.3536
0.35597,0,1,0.35597
0.35824,0,1,0.35824
0.36048,0,1,0.36048
0.36268,0,1,0.36268
0.36478,0,1,0.36478
0.36682,0,1,0.36682
0.36886,0,1,0.36886
0.37082,0,1,0.37082
0.3727,0,1,0.3727
0.37455,0,1,0.37455
0.37638,0,1,0.37638
0.37816,0,1,0.37816
0.37987,0,1,0.37987
0.38153,0,1,0.38153
0.3832,0,1,0.3832
0.38483,0,1,0.38483
0.38638,0,1,0.38638
0.38789,0,1,0.38789
0.38938,0,1,0.38938
0.39088,0,1,0.39088
0.39231,0,1,0.39231
0.39368,0,1,0.39368
0.39502,0,1,0.39502
0.39635,0,1,0.39635
0.39767,0,1,0.39767
0.39894,0,1,0.39894
0.40016,0,1,0.40016
0.40135,0,1,0.40135
0.40252,0,1,0.40252
0.40369,0,1,0.40369
0.40484,0,1,0.40484
0.40593,0,1,0.40593
0.40698,0,1,0.40698
0.40802,0,1,0.40802
0.40904,0,1,0.40904
0.41008,0,1,0.41008
0.41107,0,1,0.41107
0.41202,0,1,0.41202
0.41293,0,1,0.41293
0.41383,0,1,0.41383
0.41472,0,1,0.41472
0.41561,0,1,0.41561
0.41649,0,1,0.41649
0.41732,0,1,0.41732
0.41811,0,1,0.41811
0.41889,0,1,0.41889
0.41965,0,1,0.41965
0.42041,0,1,0.42041
0.42117,0,1,0.42117
0.42192,0,1,0.42192
0.42262,0,1,0.42262
0.42329,0,1,0.42329
0.42394,0,1,0.42394
0.42458,0,1,0.42458
0.42522,0,1,0.42522
0.42585,0,1,0.42585
0.42649,0,1,0.42649
0.4271,0,1,0.4271
0.42768,0,1,0.42768
0.42823,0,1,0.42823
0.42876,0,1,0.42876
0.42928,0,1,0.42928
0.4298,0,1,0.4298
0.43031,0,1,0.43031
0.43083,0,1,0.43083
0.43134,0,1,0.43134
0.43183,0,1,0.43183
0.43229,0,1,0.43229
0.43272,0,1,0.43272
0.43315,0,1,0.43315
0.43356,0,1,0.43356
0.43397,0,1,0.43397
0.43437,0,1,0.43437
0.43477,0,1,0.43477
0.43517,0,1,0.43517
0.43556,0,1,0.43556
0.43596,0,1,0.43596
0.43631,0,1,0.43631
0.43665,0,1,0.43665
0.43698,0,1,0.43698
0.43729,0,1,0.43729
0.4376,0,1,0.4376
0.4379,0,1,0.4379
0.43819,0,1,0.43819
0.43849,0,1,0.43849
0.43878,0,1,0.43878
0.43907,0,1,0.43907
0.43935,0,1,0.43935
0.43963,0,1,0.43963
0.43988,9.6236e-282,1,0.43988
0.44012,1.7668e-201,1,0.44012
0.44035,1.9801e-144,1,0.44035
0.44056,4.2527e-103,1,0.44056
0.44077,4.0286e-73,1,0.44077
0.44097,5.6111e-52,1,0.44097
0.44117,2.3027e-37,1,0.44117
0.44137,3.0259e-27,1,0.44137
