0,0,1,0
0.002267,0,1,0.002267
0.0045369,0,1,0.0045369
0.0065121,0,1,0.0065121
0.0090814,0,1,0.0090814
0.011497,0,1,0.011497
0.013972,0,1,0.013972
0.017125,0,1,0.017125
0.020046,0,1,0.020046
0.023186,0,1,0.023186
0.027104,0,1,0.027104
0.030706,0,1,0.030706
0.03464,0,1,0.03464
0.039036,0,1,0.039036
0.043464,0,1,0.043464
0.048003,0,1,0.048003
0.053373,0,1,0.053373
0.058358,0,1,0.058358
0.063854,0,1,0.063854
0.070052,0,1,0.070052
0.075766,0,1,0.075766
0.082383,0,1,0.082383
0.08896,0,1,0.08896
0.095757,0,1,0.095757
0.10366,0,1,0.10366
0.11114,0,1,0.11114
0.11925,0,1,0.11925
0.12895,0,1,0.12895
0.13772,0,1,0.13772
0.14748,0,1,0.14748
0.15804,0,1,0.15804
0.16861,0,1,0.16861
0.18023,0,1,0.18023
0.19211,0,1,0.19211
0.20546,0,1,0.20546
0.21954,0,1,0.21954
0.23439,0,1,0.23439
0.2525,0,1,0.2525
0.271,0,1,0.271
0.29084,0,1,0.29084
0.31063,0,1,0.31063
0.33005,0,1,0.33005
0.34926,0,1,0.34926
0.36762,0,1,0.36762
0.38722,0,1,0.38722
0.40462,0,1,0.40462
0.42187,0,1,0.42187
0.43915,0,1,0.43915
0.4552,0,1,0.4552
0.47344,0,1,0.47344
0.48879,0,1,0.48879
0.50633,0,1,0.50633
0.5212,0,1,0.5212
0.5377,0,1,0.5377
0.55263,0,1,0.55263
0.56785,0,1,0.56785
0.58369,0,1,0.58369
0.59786,0,1,0.59786
0.61364,6.324e-321,1,0.61364
0.62749,1.7386e-182,1,0.62749
0.64182,6.6046e-108,1,0.64182
0.65622,4.4794e-65,1,0.65622
0.66912,1.5993e-39,1,0.66912
0.68008,3.2291e-24,1,0.68008
0.69063,5.8297e-15,1,0.69063
0.70165,2.3925e-09,1,0.70165
0.70872,4.25e-06,1,0.70872
0.71443,0.00045751,1,0.71443
0.71959,0.0070329,1,0.71959
0.7245,0.043764,0.99996,0.7245
0.72873,0.13992,0.99833,0.72873
0.73183,0.24935,0.97927,0.73176
0.73415,0.32001,0.91889,0.73389
0.73605,0.35748,0.84948,0.73551
0.73778,0.37966,0.80152,0.73689
0.73941,0.39494,0.76943,0.73814
0.74098,0.40685,0.7458,0.73931
0.7425,0.41686,0.72654,0.74042
0.74398,0.42563,0.70982,0.74147
0.74544,0.43347,0.69478,0.74248
0.74687,0.44058,0.68104,0.74346
0.74828,0.44709,0.66835,0.7444
0.74967,0.45309,0.65656,0.74532
0.75105,0.45866,0.64554,0.7462
0.75241,0.46385,0.63521,0.74707
0.75376,0.46872,0.62547,0.74791
0.7551,0.4733,0.61626,0.74874
0.75643,0.47764,0.60752,0.74955
0.75775,0.48175,0.59921,0.75034
0.75906,0.48566,0.59127,0.75111
0.76037,0.4894,0.58367,0.75188
0.76167,0.49298,0.57638,0.75263
0.76297,0.49641,0.56938,0.75337
0.76426,0.49971,0.56263,0.75409
0.76555,0.5029,0.55612,0.75481
0.76683,0.50597,0.54983,0.75551
0.76811,0.50894,0.54374,0.75621
0.76938,0.51182,0.53783,0.75689
0.77066,0.51461,0.53211,0.75757
0.77193,0.51732,0.52654,0.75824
0.7732,0.51995,0.52113,0.7589
0.77446,0.52251,0.51586,0.75956
0.77573,0.52501,0.51072,0.7602
0.77699,0.52745,0.50572,0.76084
0.77826,0.52983,0.50083,0.76147
0.77952,0.53215,0.49606,0.7621
0.78078,0.53443,0.49139,0.76272
0.78204,0.53665,0.48683,0.76333
0.7833,0.53883,0.48236,0.76394
0.78456,0.54096,0.47799,0.76454
0.78582,0.54305,0.47371,0.76514
0.78708,0.5451,0.46951,0.76573
0.78834,0.54712,0.46539,0.76632
0.7896,0.54909,0.46135,0.7669
0.79086,0.55104,0.45738,0.76747
0.79212,0.55295,0.45349,0.76805
0.79338,0.55483,0.44966,0.76861
0.79464,0.55667,0.44591,0.76918
0.7959,0.55849,0.44221,0.76973
0.79717,0.56028,0.43858,0.77029
0.79843,0.56205,0.435,0.77084
0.7997,0.56378,0.43149,0.77138
0.80096,0.5655,0.42802,0.77193
0.80223,0.56719,0.42462,0.77246
0.8035,0.56885,0.42126,0.773
0.80477,0.57049,0.41795,0.77353
0.80604,0.57212,0.41469,0.77406
0.80732,0.57372,0.41148,0.77458
0.80859,0.5753,0.40832,0.7751
0.80987,0.57686,0.4052,0.77562
0.81115,0.5784,0.40212,0.77613
0.81243,0.57992,0.39909,0.77665
0.81371,0.58143,0.39609,0.77715
0.81499,0.58292,0.39313,0.77766
0.81628,0.58439,0.39022,0.77816
0.81757,0.58585,0.38734,0.77866
0.81886,0.58729,0.3845,0.77916
0.82015,0.58871,0.38169,0.77965
0.82145,0.59012,0.37892,0.78014
0.82274,0.59152,0.37618,0.78063
