0,0,1,0
0.00032374,1e-06,1,0.00037833
0.00063633,1e-06,1,0.00075364
0.00099199,1e-06,1,0.0011719
0.001384,1e-06,1,0.0016248
0.0017598,1e-06,1,0.0020513
0.0021274,1e-06,1,0.0024613
0.0024971,1e-06,1,0.0028678
0.0028829,1e-06,1,0.0032867
0.0033037,1e-06,1,0.0037387
0.0037852,1e-06,1,0.0042509
0.0042883,1e-06,1,0.0047811
0.0047643,1e-06,1,0.0052784
0.0052242,1e-06,1,0.0057551
0.0056788,1e-06,1,0.0062236
0.0061421,1e-06,1,0.0066987
0.0066316,1e-06,1,0.0071988
0.0071695,1e-06,1,0.0077464
0.0077792,1e-06,1,0.0083654
0.0083615,1e-06,1,0.0089549
0.0089119,1e-06,1,0.0095109
0.0094474,1e-06,1,0.010051
0.0099856,1e-06,1,0.010593
0.010546,1e-06,1,0.011157
0.011152,1e-06,1,0.011766
0.011827,1e-06,1,0.012444
0.012528,1e-06,1,0.013147
0.013183,1e-06,1,0.013805
0.013814,1e-06,1,0.014437
0.01444,1e-06,1,0.015066
0.015083,1e-06,1,0.01571
0.015767,1e-06,1,0.016396
0.016517,1e-06,1,0.017147
0.017348,1e-06,1,0.017981
0.018148,1e-06,1,0.018782
0.018909,1e-06,1,0.019544
0.019655,1e-06,1,0.020292
0.020411,1e-06,1,0.02105
0.021202,1e-06,1,0.021842
0.022057,1e-06,1,0.022698
0.022998,1e-06,1,0.023641
0.023999,1e-06,1,0.024644
0.02494,1e-06,1,0.025586
0.025848,1e-06,1,0.026497
0.026754,1e-06,1,0.027404
0.027685,1e-06,1,0.028336
0.028673,1e-06,1,0.029326
0.029748,1e-06,1,0.030402
0.030927,1e-06,1,0.031584
0.032104,1e-06,1,0.032762
0.033222,1e-06,1,0.033881
0.034316,1e-06,1,0.034977
0.035421,1e-06,1,0.036083
0.036573,1e-06,1,0.037236
0.037812,1e-06,1,0.038476
0.03917,1e-06,1,0.039835
0.04066,1e-06,1,0.041327
0.042055,1e-06,1,0.042723
0.043401,1e-06,1,0.04407
0.044739,1e-06,1,0.045409
0.046115,1e-06,1,0.046785
0.047571,1e-06,1,0.048242
0.049153,1e-06,1,0.049825
0.050891,1e-06,1,0.051563
0.052738,1e-06,1,0.05341
0.054488,1e-06,1,0.055161
0.056198,1e-06,1,0.056872
0.057926,1e-06,1,0.058599
0.059722,1e-06,1,0.060396
0.061646,1e-06,1,0.06232
0.063751,1e-06,1,0.064425
0.06607,1e-06,1,0.066744
0.068489,1e-06,1,0.069163
0.070811,1e-06,1,0.071485
0.073107,1e-06,1,0.073781
0.075447,1e-06,1,0.076121
0.077904,1e-06,1,0.078578
0.080557,1e-06,1,0.081233
0.083476,1e-06,1,0.084152
0.086688,1e-06,1,0.087364
0.090044,1e-06,1,0.090721
0.093287,1e-06,1,0.093966
0.096511,1e-06,1,0.097191
0.099809,1e-06,1,0.10049
0.10328,1e-06,1,0.10397
0.10704,1e-06,1,0.10773
0.11095,1e-06,1,0.11164
0.11532,1e-06,1,0.11601
0.11975,1e-06,1,0.12045
0.12398,1e-06,1,0.12468
0.12813,1e-06,1,0.12883
0.13234,1e-06,1,0.13305
0.13663,1e-06,1,0.13734
0.14101,1e-06,1,0.14172
0.14566,1e-06,1,0.14638
0.14994,1e-06,1,0.15066
0.15399,1e-06,1,0.15471
0.15794,1e-06,1,0.15866
0.1619,1e-06,1,0.16262
0.16592,1e-06,1,0.16664
0.16998,1e-06,1,0.17071
0.17423,1e-06,1,0.17496
0.17833,1e-06,1,0.17906
0.1824,1e-06,1,0.18313
0.18607,1e-06,1,0.1868
0.18971,1e-06,1,0.19044
0.19315,1e-06,1,0.19388
0.19659,1e-06,1,0.19732
0.20002,1e-06,1,0.20075
0.20352,1e-06,1,0.20424
0.20712,1e-06,1,0.20784
0.21075,1e-06,1,0.21147
0.21458,1e-06,1,0.2153
0.2188,1e-06,1,0.21952
0.22318,1e-06,1,0.2239
0.22761,1e-06,1,0.22833
0.23211,1e-06,1,0.23282
0.23671,1e-06,1,0.23743
0.24149,1e-06,1,0.2422
0.24627,1e-06,1,0.24699
0.25105,1e-06,1,0.25176
0.25558,1e-06,1,0.25629
0.25982,1e-06,1,0.26054
0.26392,1e-06,1,0.26463
0.268,1e-06,1,0.26871
0.27213,1e-06,1,0.27284
0.27631,1e-06,1,0.27702
0.28065,1e-06,1,0.28137
0.28494,1e-06,1,0.28566
0.28928,1e-06,1,0.29
0.29356,1e-06,1,0.29427
0.29778,1e-06,1,0.2985
0.30205,1e-06,1,0.30276
0.30641,1e-06,1,0.30713
0.31058,1e-06,1,0.3113
0.31456,1e-06,1,0.31528
0.31803,1e-06,1,0.31875
0.32134,1e-06,1,0.32207
0.32463,1e-06,1,0.32536
0.32801,1e-06,1,0.32874
0.33105,1e-06,1,0.33179
0.33401,1e-06,1,0.33474
0.33703,1e-06,1,0.33776
0.34023,1e-06,1,0.34096
0.3437,1e-06,1,0.34444
0.3475,1e-06,1,0.34825
0.35152,1e-06,1,0.35227
0.35537,1e-06,1,0.35612
0.35897,1e-06,1,0.35973
0.36254,1e-06,1,0.3633
0.36625,1e-06,1,0.36702
0.37025,1e-06,1,0.37103
0.37418,1e-06,1,0.37496
0.37832,1e-06,1,0.3791
0.3829,1e-06,1,0.38369
0.38748,1e-06,1,0.38827
0.39199,1e-06,1,0.39279
0.39646,1e-06,1,0.39727
0.40085,1e-06,1,0.40167
0.40555,1e-06,1,0.40637
0.41027,1e-06,1,0.4111
0.41494,1e-06,1,0.41578
0.41975,1e-06,1,0.42059
0.42439,1e-06,1,0.42524
