0,0,1,0
0.00060827,0,1,0.00060827
0.0012257,0,1,0.0012257
0.0019338,0,1,0.0019338
0.0026789,0,1,0.0026789
0.0035175,0,1,0.0035175
0.0043942,0,1,0.0043942
0.0053708,0,1,0.0053708
0.0064208,0,1,0.0064208
0.0075653,0,1,0.0075653
0.0088524,0,1,0.0088524
0.010149,0,1,0.010149
0.011558,0,1,0.011558
0.013038,0,1,0.013038
0.014599,0,1,0.014599
0.016281,0,1,0.016281
0.018059,0,1,0.018059
0.019957,0,1,0.019957
0.021979,0,1,0.021979
0.024121,0,1,0.024121
0.02642,0,1,0.02642
0.028803,0,1,0.028803
0.031257,0,1,0.031257
0.033745,0,1,0.033745
0.036135,0,1,0.036135
0.038767,0,1,0.038767
0.041211,0,1,0.041211
0.043449,0,1,0.043449
0.045537,0,1,0.045537
0.047663,0,1,0.047663
0.04959,0,1,0.04959
0.051361,0,1,0.051361
0.053074,0,1,0.053074
0.054667,0,1,0.054667
0.056085,0,1,0.056085
0.05746,0,1,0.05746
0.058898,0,1,0.058898
0.059988,0,1,0.059988
0.061042,0,1,0.061042
0.062034,2.1289e-141,1,0.062034
0.062924,3.4829e-35,1,0.062924
0.063665,4.3764e-10,1,0.063665
0.064263,0.00069159,1,0.064263
0.064856,0.044135,1,0.064856
0.065316,0.16633,0.98945,0.065311
0.065592,0.19492,0.83401,0.065542
0.065851,0.20376,0.77333,0.065742
0.066105,0.21062,0.75334,0.065933
0.066355,0.21644,0.7375,0.066117
0.066602,0.22154,0.72385,0.066296
0.066848,0.22612,0.71176,0.066471
0.067091,0.23028,0.70084,0.066642
0.067334,0.23411,0.69084,0.066809
0.067576,0.23766,0.68159,0.066974
0.067816,0.241,0.67296,0.067136
0.068057,0.24414,0.66485,0.067296
0.068296,0.24712,0.65719,0.067453
0.068536,0.24995,0.64992,0.067609
0.068775,0.25266,0.64298,0.067763
0.069014,0.25526,0.63634,0.067915
0.069253,0.25776,0.62997,0.068065
0.069492,0.26017,0.62384,0.068214
0.069731,0.26249,0.61793,0.068362
0.069969,0.26475,0.61222,0.068508
0.070209,0.26694,0.60669,0.068653
0.070448,0.26906,0.60133,0.068797
0.070687,0.27113,0.59613,0.06894
0.070927,0.27314,0.59107,0.069082
0.071167,0.27511,0.58614,0.069222
0.071407,0.27703,0.58134,0.069362
0.071647,0.27891,0.57665,0.069501
0.071888,0.28075,0.57208,0.069638
0.07213,0.28255,0.56761,0.069775
0.072371,0.28431,0.56323,0.069911
0.072613,0.28605,0.55895,0.070047
0.072856,0.28775,0.55475,0.070181
0.073099,0.28942,0.55064,0.070315
0.073342,0.29107,0.5466,0.070448
0.073586,0.29269,0.54264,0.07058
0.07383,0.29428,0.53875,0.070712
0.074075,0.29585,0.53492,0.070843
