0,0,1,0
0.0004413,1e-06,1,0.0005338
0.00084521,1e-06,1,0.0010388
0.0012732,1e-06,1,0.0015565
0.0017383,1e-06,1,0.0021046
0.0022628,1e-06,1,0.0027078
0.0028788,1e-06,1,0.0034006
0.0036298,1e-06,1,0.0042276
0.0044914,1e-06,1,0.0051573
0.0053435,1e-06,1,0.0060592
0.0062001,1e-06,1,0.0069513
0.0070783,1e-06,1,0.0078554
0.0080009,1e-06,1,0.0087974
0.0090006,1e-06,1,0.0098118
0.010126,1e-06,1,0.010949
0.011387,1e-06,1,0.012218
0.012558,1e-06,1,0.013394
0.013672,1e-06,1,0.014512
0.014746,1e-06,1,0.015588
0.015796,1e-06,1,0.016638
0.016838,1e-06,1,0.017681
0.017894,1e-06,1,0.018737
0.018986,1e-06,1,0.01983
0.020145,1e-06,1,0.020989
0.02141,1e-06,1,0.022254
0.022828,1e-06,1,0.023672
0.024449,1e-06,1,0.025293
0.025993,1e-06,1,0.026838
0.027476,1e-06,1,0.028321
0.028925,1e-06,1,0.029769
0.030367,1e-06,1,0.031212
0.031837,1e-06,1,0.032682
0.033374,1e-06,1,0.034218
0.035027,1e-06,1,0.035871
0.036856,1e-06,1,0.037701
0.038795,1e-06,1,0.03964
0.040675,1e-06,1,0.041519
0.042464,1e-06,1,0.043309
0.044195,1e-06,1,0.045039
0.045901,1e-06,1,0.046746
0.047624,1e-06,1,0.048468
0.04941,1e-06,1,0.050254
0.051317,1e-06,1,0.052161
0.053398,1e-06,1,0.054242
0.055306,1e-06,1,0.056151
0.057096,1e-06,1,0.057941
0.058797,1e-06,1,0.059641
0.060437,1e-06,1,0.061281
0.062046,1e-06,1,0.06289
0.063653,1e-06,1,0.064497
0.065288,1e-06,1,0.066133
0.066985,1e-06,1,0.067829
0.068782,1e-06,1,0.069627
0.070722,1e-06,1,0.071566
0.072835,1e-06,1,0.07368
0.075136,1e-06,1,0.07598
0.077463,1e-06,1,0.078307
0.079693,1e-06,1,0.080537
0.081872,1e-06,1,0.082716
0.084046,1e-06,1,0.084891
0.086262,1e-06,1,0.087106
0.088571,1e-06,1,0.089415
0.091034,1e-06,1,0.091878
0.093708,1e-06,1,0.094553
0.096354,1e-06,1,0.097199
0.099048,1e-06,1,0.099892
0.10187,1e-06,1,0.10271
0.1047,1e-06,1,0.10554
0.10747,1e-06,1,0.10832
0.11025,1e-06,1,0.11109
0.11308,1e-06,1,0.11393
0.11605,1e-06,1,0.11689
0.11918,1e-06,1,0.12002
0.12235,1e-06,1,0.1232
0.12561,1e-06,1,0.12645
0.12902,1e-06,1,0.12987
0.1324,1e-06,1,0.13324
0.13566,1e-06,1,0.1365
0.13887,1e-06,1,0.13972
0.1421,1e-06,1,0.14295
0.14543,1e-06,1,0.14628
0.14894,1e-06,1,0.14979
0.15273,1e-06,1,0.15357
0.15657,1e-06,1,0.15741
0.16026,1e-06,1,0.1611
0.16374,1e-06,1,0.16459
0.16709,1e-06,1,0.16794
0.17038,1e-06,1,0.17122
0.17364,1e-06,1,0.17448
0.17695,1e-06,1,0.17779
0.18035,1e-06,1,0.1812
0.18393,1e-06,1,0.18477
0.18774,1e-06,1,0.18858
0.19174,1e-06,1,0.19258
0.19568,1e-06,1,0.19653
0.19968,1e-06,1,0.20053
0.20384,1e-06,1,0.20468
0.20827,1e-06,1,0.20911
0.21274,1e-06,1,0.21358
0.21709,1e-06,1,0.21794
0.22157,1e-06,1,0.22242
0.2263,1e-06,1,0.22714
0.23084,1e-06,1,0.23168
0.23529,1e-06,1,0.23613
0.23977,1e-06,1,0.24062
0.24418,1e-06,1,0.24502
0.24856,1e-06,1,0.2494
0.2531,1e-06,1,0.25394
0.25775,1e-06,1,0.2586
0.26214,1e-06,1,0.26298
0.26646,1e-06,1,0.2673
0.27093,1e-06,1,0.27178
0.27534,1e-06,1,0.27618
0.27975,1e-06,1,0.28059
0.28431,1e-06,1,0.28516
0.28868,1e-06,1,0.28953
0.29304,1e-06,1,0.29388
0.29746,1e-06,1,0.29831
0.30209,1e-06,1,0.30294
0.30641,1e-06,1,0.30726
0.31051,1e-06,1,0.31136
0.31463,1e-06,1,0.31548
0.31895,1e-06,1,0.31979
0.32316,1e-06,1,0.32401
0.32717,1e-06,1,0.32801
0.3312,1e-06,1,0.33205
0.335,1e-06,1,0.33585
0.33862,1e-06,1,0.33946
0.34223,1e-06,1,0.34308
0.34587,1e-06,1,0.34672
0.34914,1e-06,1,0.34998
0.35227,1e-06,1,0.35312
0.35542,1e-06,1,0.35626
0.35867,1e-06,1,0.35951
0.36211,1e-06,1,0.36295
0.36578,1e-06,1,0.36662
0.36916,1e-06,1,0.37001
0.3724,1e-06,1,0.37324
0.37558,1e-06,1,0.37642
0.37859,1e-06,1,0.37944
0.38154,1e-06,1,0.38238
0.38436,1e-06,1,0.3852
0.38702,1e-06,1,0.38787
0.38966,1e-06,1,0.3905
0.39234,1e-06,1,0.39318
0.39511,1e-06,1,0.39596
0.398,1e-06,1,0.39885
0.40091,1e-06,1,0.40175
0.40364,1e-06,1,0.40449
0.4063,1e-06,1,0.40714
0.40892,1e-06,1,0.40976
0.41116,1e-06,1,0.41201
0.41315,1e-06,1,0.41399
0.41501,1e-06,1,0.41586
0.41684,1e-06,1,0.41768
0.41866,1e-06,1,0.41951
0.42051,1e-06,1,0.42135
0.42239,1e-06,1,0.42323
0.42431,1e-06,1,0.42515
0.42627,1e-06,1,0.42712
0.42829,1e-06,1,0.42913
0.43024,1e-06,1,0.43108
0.43215,1e-06,1,0.433
0.43404,1e-06,1,0.43489
0.43592,1e-06,1,0.43676
0.43767,1e-06,1,0.43852
0.43934,1e-06,1,0.44018
0.44095,1e-06,1,0.4418
0.44255,1e-06,1,0.4434
0.44415,1.0001e-06,1,0.445
0.44576,1.0023e-06,1,0.4466
0.44738,1.0301e-06,1,0.44822
0.44901,1.188e-06,1,0.44986
0.45067,1.6267e-06,1,0.45152
0.45235,2.7998e-06,1,0.4532
0.45406,1.4321e-05,1,0.4549
0.45555,8.0647e-05,1,0.45639
0.4569,0.00036621,1,0.45774
0.45816,0.001404,1,0.45901
0.45937,0.0044501,0.99999,0.46022
0.46055,0.010747,0.99992,0.4614
0.4617,0.020171,0.99953,0.46255
0.46284,0.032369,0.99831,0.46368
0.46396,0.046585,0.99554,0.4648
0.46507,0.062436,0.99054,0.4659
0.46618,0.079491,0.98257,0.46699
0.46721,0.095285,0.97103,0.46799
0.46811,0.10822,0.95752,0.46885
0.46892,0.11896,0.94437,0.46962
0.46968,0.12799,0.93203,0.47033
0.4704,0.13567,0.92067,0.47098
0.47108,0.14226,0.9103,0.47161
0.47174,0.148,0.90087,0.4722
0.47238,0.15303,0.8923,0.47277
0.473,0.15748,0.88451,0.47332
0.4736,0.16146,0.87739,0.47385
0.4742,0.16504,0.87086,0.47436
0.47478,0.1683,0.86484,0.47487
0.47535,0.17127,0.85927,0.47536
0.47592,0.17402,0.85408,0.47584
0.47648,0.17657,0.84922,0.47632
0.47703,0.17894,0.84465,0.47678
0.47758,0.18117,0.84034,0.47724
0.47812,0.18328,0.83624,0.4777
0.47865,0.18527,0.83234,0.47814
0.47918,0.18717,0.8286,0.47858
0.47971,0.18899,0.82501,0.47902
0.48023,0.19073,0.82156,0.47945
0.48075,0.1924,0.81821,0.47987
0.48127,0.19402,0.81497,0.48029
0.48178,0.19559,0.81182,0.48071
0.48229,0.19711,0.80875,0.48112
0.48279,0.19858,0.80576,0.48153
0.4833,0.20003,0.80282,0.48193
0.4838,0.20143,0.79995,0.48233
0.4843,0.20281,0.79713,0.48273
0.48479,0.20415,0.79436,0.48312
0.48529,0.20547,0.79163,0.48351
0.48578,0.20676,0.78895,0.4839
0.48627,0.20803,0.78631,0.48429
0.48676,0.20928,0.7837,0.48467
0.48724,0.21051,0.78113,0.48505
0.48772,0.21171,0.77859,0.48542
0.48821,0.2129,0.77608,0.4858
0.48869,0.21407,0.7736,0.48617
