0,0,1,0
0.00012666,1e-06,1,0.00022857
0.00023643,1e-06,1,0.00042609
0.0003399,1e-06,1,0.00060825
0.00044142,1e-06,1,0.00078367
0.00054388,1e-06,1,0.00095768
0.0006487,1e-06,1,0.0011328
0.00075642,1e-06,1,0.0013098
0.0008672,1e-06,1,0.001489
0.00098115,1e-06,1,0.0016703
0.0010983,1e-06,1,0.0018537
0.0012189,1e-06,1,0.0020394
0.0013429,1e-06,1,0.0022273
0.0014705,1e-06,1,0.0024176
0.0016019,1e-06,1,0.0026105
0.0017373,1e-06,1,0.0028061
0.001877,1e-06,1,0.0030046
0.0020212,1e-06,1,0.0032064
0.0021703,1e-06,1,0.0034119
0.0023247,1e-06,1,0.0036213
0.0024848,1e-06,1,0.0038351
0.002651,1e-06,1,0.0040538
0.002824,1e-06,1,0.004278
0.0030042,1e-06,1,0.0045081
0.0031924,1e-06,1,0.0047449
0.0033892,1e-06,1,0.0049892
0.0035956,1e-06,1,0.0052416
0.0038125,1e-06,1,0.0055032
0.004041,1e-06,1,0.0057751
0.0042823,1e-06,1,0.0060584
0.0045147,1e-06,1,0.0063277
0.0046882,1e-06,1,0.0065262
0.004724,1e-06,1,0.0065667
0.0049626,1e-06,1,0.0068346
0.0049861,1e-06,1,0.006861
0.0050061,1e-06,1,0.0068831
0.0051136,1e-06,1,0.0070023
0.0051593,1e-06,1,0.007053
0.005287,1e-06,1,0.0071939
0.0055902,1e-06,1,0.0075279
0.0056425,1e-06,1,0.0075853
0.0060121,1e-06,1,0.0079864
0.0063977,1e-06,1,0.0084044
0.0067204,1e-06,1,0.0087503
0.0069742,1e-06,1,0.0090198
0.0073654,1e-06,1,0.0094324
0.0077749,1e-06,1,0.009862
0.0082177,1e-06,1,0.010323
0.0086763,1e-06,1,0.010798
0.0091632,1e-06,1,0.0113
0.0097127,1e-06,1,0.011863
0.010152,1e-06,1,0.012311
0.01026,1e-06,1,0.012421
0.010648,1e-06,1,0.012814
0.011037,1e-06,1,0.013209
0.011445,1e-06,1,0.013621
0.011893,1e-06,1,0.014074
0.012388,1e-06,1,0.014572
0.012821,1e-06,1,0.015009
0.013258,1e-06,1,0.015448
0.013479,1e-06,1,0.01567
0.013644,1e-06,1,0.015836
0.013754,1e-06,1,0.015946
0.013754,1e-06,1,0.015946
0.01379,1e-06,1,0.015982
0.013848,1e-06,1,0.016041
0.013922,1e-06,1,0.016115
0.014024,1e-06,1,0.016217
0.014153,1e-06,1,0.016346
0.014355,1e-06,1,0.016549
0.014633,1e-06,1,0.016828
0.015007,1e-06,1,0.017203
0.015434,1e-06,1,0.017631
0.01588,1e-06,1,0.018077
0.016326,1e-06,1,0.018525
0.016743,1e-06,1,0.018942
0.017128,1e-06,1,0.019327
0.017467,1e-06,1,0.019667
0.017762,1e-06,1,0.019962
0.017994,1e-06,1,0.020194
0.018188,1e-06,1,0.020388
0.018372,1e-06,1,0.020572
0.018568,1e-06,1,0.020769
0.018773,1e-06,1,0.020974
0.019035,1e-06,1,0.021236
0.019386,1e-06,1,0.021587
0.019848,1e-06,1,0.022049
0.020315,1e-06,1,0.022516
0.020851,1e-06,1,0.023052
0.021377,1e-06,1,0.023579
0.021848,1e-06,1,0.024049
0.022023,1e-06,1,0.024224
0.022131,1e-06,1,0.024332
0.022488,1e-06,1,0.024689
0.022926,1e-06,1,0.025128
0.023417,1e-06,1,0.025619
0.023972,1e-06,1,0.026173
0.024571,1e-06,1,0.026773
0.025147,1e-06,1,0.027349
0.0257,1e-06,1,0.027902
0.026248,1e-06,1,0.028449
0.02679,1e-06,1,0.028992
0.027327,1e-06,1,0.029528
0.027844,1e-06,1,0.030046
0.028215,1e-06,1,0.030417
0.028786,1e-06,1,0.030988
0.029306,1e-06,1,0.031508
